model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,block_buffered,24,24338,25115,max_depth,2.0,3.3734333096014355,11.417836694679993,0.3884270191192627,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-8.044403385078557
xgb,xgb,walk_forward,24,24338,25115,max_depth,2.0,3.2315387480001636,11.63248820248893,0.4531707763671875,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-8.400949454488766
xgb,xgb,naive,25,25338,26115,max_depth,6.0,0.3439384218106895,9.704698739507855,0.4003639221191406,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.360760317697165
xgb,xgb,block,25,25338,26115,max_depth,4.0,2.3106354454071854,9.45571740771245,0.3814237117767334,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.145081962305265
xgb,xgb,block_buffered,25,25338,26115,max_depth,2.0,3.281143479631041,9.255811931944585,0.3899998664855957,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.974668452313544
xgb,xgb,walk_forward,25,25338,26115,max_depth,2.0,2.338816115608297,9.386036498485286,0.4489262104034424,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.047220382876988
xgb,xgb,naive,26,26338,27115,max_depth,8.0,0.3066150911916024,4.754780455813598,0.3925611972808838,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-4.448165364621995
xgb,xgb,block,26,26338,27115,max_depth,2.0,2.173250954361537,4.28831010866747,0.3958871364593506,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.115059154305933
xgb,xgb,block_buffered,26,26338,27115,max_depth,2.0,2.494917566498117,4.3034120945123435,0.3930387496948242,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-1.8084945280142266
xgb,xgb,walk_forward,26,26338,27115,max_depth,5.0,2.099492076825212,4.28426525290912,0.4526660442352295,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.1847731760839078
