model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,block_buffered,25,25338,26115,max_depth,2.0,2.6369992420264814,2.1617205475618793,0.3697481155395508,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.47527869446460214
xgb,xgb,walk_forward,25,25338,26115,max_depth,2.0,2.4851086304342105,2.1079494803066945,0.42566919326782227,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.377159150127516
xgb,xgb,naive,26,26338,27115,max_depth,5.0,0.2011656959150449,2.1616097873721354,0.36914706230163574,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.9604440914570904
xgb,xgb,block,26,26338,27115,max_depth,2.0,2.284110088909469,2.146162790419454,0.36557579040527344,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.1379472984900154
xgb,xgb,block_buffered,26,26338,27115,max_depth,2.0,1.7799987712544934,2.136566174985558,0.36406683921813965,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.35656740373106444
xgb,xgb,walk_forward,26,26338,27115,max_depth,2.0,2.9697797368094583,2.2500886597575227,0.406749963760376,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.7196910770519356
xgb,xgb,naive,27,27338,28115,max_depth,5.0,0.1849847987337579,1.5221380099628499,0.3741719722747803,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.337153211229092
xgb,xgb,block,27,27338,28115,max_depth,2.0,0.9631807128034067,1.4811604580817082,0.37645697593688965,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.5179797452783015
xgb,xgb,block_buffered,27,27338,28115,max_depth,2.0,1.0711801374469698,1.4117451153270326,0.3739290237426758,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.3405649778800628
xgb,xgb,walk_forward,27,27338,28115,max_depth,2.0,1.9865466001163938,1.444541894348709,0.42845606803894043,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.5420047057676849
