model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,block,28,28338,29115,max_depth,2.0,0.3852232720086757,0.39948574629384204,0.3760392665863037,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.01426247428516636
xgb,xgb,block_buffered,28,28338,29115,max_depth,2.0,0.4610469088239575,0.4095844099989462,0.3923032283782959,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.051462498825011305
xgb,xgb,walk_forward,28,28338,29115,max_depth,2.0,0.4273631046899921,0.41306579437355895,0.4515950679779053,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.014297310316433165
xgb,xgb,naive,29,29338,30115,max_depth,6.0,0.13382136729858576,0.4161291129706566,0.39408302307128906,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.28230774567207084
xgb,xgb,block,29,29338,30115,max_depth,2.0,0.3699297139087335,0.35830409545453357,0.38864994049072266,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.01162561845419996
xgb,xgb,block_buffered,29,29338,30115,max_depth,2.0,0.6077444451217309,0.3729225815480826,0.37538981437683105,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.23482186357364826
xgb,xgb,walk_forward,29,29338,30115,max_depth,2.0,0.6300713230425435,0.365468530985477,0.42905497550964355,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.26460279205706655
xgb,xgb,naive,30,30338,31115,max_depth,6.0,0.14147146510434488,0.50061324682672,0.4001579284667969,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.35914178172237515
xgb,xgb,block,30,30338,31115,max_depth,3.0,0.4572268245667023,0.4537033981759664,0.3833632469177246,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.0035234263907358843
xgb,xgb,block_buffered,30,30338,31115,max_depth,2.0,0.6318854526763988,0.4587971992037077,0.3937060832977295,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.17308825347269113
xgb,xgb,walk_forward,30,30338,31115,max_depth,2.0,0.40183728496480214,0.4702459376581841,0.43340420722961426,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.06840865269338198
xgb,xgb,naive,31,31338,32115,max_depth,6.0,0.12527703304148458,0.5337985589917331,0.38621997833251953,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.40852152595024854
xgb,xgb,block,31,31338,32115,max_depth,2.0,0.4488624533818246,0.44367897849790444,0.4077630043029785,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.0051834748839201805
xgb,xgb,block_buffered,31,31338,32115,max_depth,2.0,0.367438618256409,0.44348559150389877,0.39010095596313477,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.07604697324748977
xgb,xgb,walk_forward,31,31338,32115,max_depth,2.0,0.41862842662823047,0.45323748162037064,0.4471859931945801,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.034609054992140176
