model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
kernel,kernel,block,25,25338,26115,h,31.379310344827587,0.28585984459262354,0.39988514461361124,0.037477731704711914,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.11402530002098771
kernel,kernel,block_buffered,25,25338,26115,h,42.06896551724138,0.35684891243269157,0.34684777768168357,0.03438115119934082,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.010001134751008
kernel,kernel,walk_forward,25,25338,26115,h,10.0,0.28745109860767876,0.4634371801906186,0.020095109939575195,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.17598608158293982
kernel,kernel,naive,26,26338,27115,h,10.0,0.1289608088760182,0.33516104280360776,0.03666186332702637,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.20620023392758954
kernel,kernel,block,26,26338,27115,h,20.689655172413794,0.4310992867802024,0.4622185496244267,0.03666567802429199,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.031119262844224338
kernel,kernel,block_buffered,26,26338,27115,h,20.689655172413794,0.5155534589813581,0.4203600209837825,0.034802913665771484,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.09519343799757557
kernel,kernel,walk_forward,26,26338,27115,h,10.0,0.2169967360851134,0.4221970486133511,0.020012855529785156,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.2052003125282377
kernel,kernel,naive,27,27338,28115,h,10.0,0.1355929118129611,0.27235835030579825,0.03769207000732422,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.13676543849283715
kernel,kernel,block,27,27338,28115,h,20.689655172413794,0.3859296709368756,0.3728586349515397,0.03723597526550293,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.013071035985335877
kernel,kernel,block_buffered,27,27338,28115,h,42.06896551724138,0.4371880758210655,0.3320429102455453,0.03506588935852051,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.10514516557552023
kernel,kernel,walk_forward,27,27338,28115,h,31.379310344827587,0.194441349477347,0.31846864555895227,0.019840002059936523,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.12402729608160526
kernel,kernel,naive,28,28338,29115,h,10.0,0.13219493119666312,0.3399090343272929,0.03734135627746582,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.2077141031306298
kernel,kernel,block,28,28338,29115,h,20.689655172413794,0.22991129263938914,0.42216516907854806,0.0368649959564209,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.19225387643915892
kernel,kernel,block_buffered,28,28338,29115,h,31.379310344827587,0.4429672608689219,0.3719360454419271,0.03389096260070801,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.07103121542699481
kernel,kernel,walk_forward,28,28338,29115,h,31.379310344827587,0.20585123357737137,0.44933963925356535,0.02009129524230957,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.24348840567619398
kernel,kernel,naive,29,29338,30115,h,10.0,0.12674956020746053,0.3655739380643416,0.03763294219970703,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.23882437785688104
kernel,kernel,block,29,29338,30115,h,42.06896551724138,0.411404481119135,0.413038387983082,0.03690814971923828,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.0016339068639469878
kernel,kernel,block_buffered,29,29338,30115,h,31.379310344827587,0.4951106491655124,0.42216574652061195,0.03415799140930176,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.07294490264490044
kernel,kernel,walk_forward,29,29338,30115,h,52.758620689655174,0.20329333517351836,0.440268572589965,0.01966691017150879,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.23697523741644663
kernel,kernel,naive,30,30338,31115,h,10.0,0.1447823832850869,0.2962530532804776,0.03719496726989746,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.15147066999539066
kernel,kernel,block,30,30338,31115,h,42.06896551724138,0.361013034764737,0.3903890827581424,0.03756904602050781,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.029376047993405374
kernel,kernel,block_buffered,30,30338,31115,h,31.379310344827587,0.38363835216929243,0.36088586735547834,0.03391098976135254,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.02275248481381409
kernel,kernel,walk_forward,30,30338,31115,h,10.0,0.22227074035663533,0.34310349538603163,0.020326852798461914,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.1208327550293963
kernel,kernel,naive,31,31338,32115,h,10.0,0.13327057721352645,0.38377017701016636,0.03855419158935547,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.25049959979663994
kernel,kernel,block,31,31338,32115,h,31.379310344827587,0.31729954934365684,0.46772017188414594,0.037622928619384766,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.1504206225404891
kernel,kernel,block_buffered,31,31338,32115,h,31.379310344827587,0.3506532610699307,0.4695574569971698,0.03458809852600098,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.11890419592723905
kernel,kernel,walk_forward,31,31338,32115,h,42.06896551724138,0.19447168976896032,0.45840755619006385,0.019563913345336914,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.26393586642110356
kernel,kernel,naive,32,32338,33115,h,10.0,0.13149215268659992,0.36519738911968946,0.03731513023376465,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.23370523643308955
kernel,kernel,block,32,32338,33115,h,42.06896551724138,0.3245303196436313,0.41540867845823365,0.03752493858337402,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.09087835881460232
kernel,kernel,block_buffered,32,32338,33115,h,20.689655172413794,0.31559251510860464,0.3964538486375678,0.03420519828796387,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.08086133352896313
kernel,kernel,walk_forward,32,32338,33115,h,20.689655172413794,0.21863818451391848,0.40388165759264816,0.020290136337280273,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.18524347307872968
